datetime,user_id,count,event,score
2020-01-16 04:35:35,USER7338,500,event1,44.1774
2020-01-17 05:55:09,USER0215,1000,event3,74.5447
2020-01-30 09:02:14,USER5302,1000,event2,11.1635
2020-01-31 15:21:52,USER5800,500,event2,11.7582
2020-02-16 01:24:15,USER2721,1000,event3,-2.2749
2020-02-19 03:55:35,USER0456,500,event3,68.8935
2020-02-19 19:10:12,USER1290,1000,event3,25.8411
2020-02-25 00:21:44,USER7537,0,event3,14.9393
2020-03-02 05:54:15,USER5827,1000,event2,76.6525
2020-03-03 18:49:15,USER2682,500,event3,16.0702
